mmsi,timestamp,distance_from_shore,distance_from_port,speed,course,lat,lon,is_fishing
1.26395608076e+13,1405053706.0,308294.21875,317899.4375,8.1999998093,176.5,19.5948562622,-19.5433254242,-1.0
1.26395608076e+13,1405053706.0,308294.21875,317899.4375,8.1999998093,176.5,19.5948562622,-19.5433254242,-1.0
1.26395608076e+13,1405053706.0,308294.21875,317899.4375,8.1999998093,176.5,19.5948562622,-19.5433254242,-1.0
1.26395608076e+13,1405053706.0,308294.21875,317899.4375,8.1999998093,176.5,19.5948562622,-19.5433254242,-1.0
1.26395608076e+13,1405053782.0,308772.28125,318391.28125,8.6000003815,178.5,19.5922660828,-19.5432853699,-1.0
1.26395608076e+13,1405053782.0,308772.28125,318391.28125,8.6000003815,178.5,19.5922660828,-19.5432853699,-1.0
1.26395608076e+13,1405053782.0,308772.28125,318391.28125,8.6000003815,178.5,19.5922660828,-19.5432853699,-1.0
1.26395608076e+13,1405053782.0,308772.28125,318391.28125,8.6000003815,178.5,19.5922660828,-19.5432853699,-1.0
1.26395608076e+13,1405059406.0,316088.75,325952.125,5.5,197.0,19.4319343567,-19.5258541107,-1.0
1.26395608076e+13,1405059406.0,316088.75,325952.125,5.5,197.0,19.4319343567,-19.5258541107,-1.0
1.26395608076e+13,1405059406.0,316088.75,325952.125,5.5,197.0,19.4319343567,-19.5258541107,-1.0
1.26395608076e+13,1405059406.0,316088.75,325952.125,5.5,197.0,19.4319343567,-19.5258541107,-1.0
1.26395608076e+13,1405059414.0,316088.75,325952.125,6.5,189.100006103,19.4316902161,-19.5258808136,-1.0
1.26395608076e+13,1405059414.0,316088.75,325952.125,6.5,189.100006103,19.4316902161,-19.5258808136,-1.0
1.26395608076e+13,1405059414.0,316088.75,325952.125,6.5,189.100006103,19.4316902161,-19.5258808136,-1.0
1.26395608076e+13,1405059414.0,316088.75,325952.125,6.5,189.100006103,19.4316902161,-19.5258808136,-1.0
1.26395608076e+13,1405059418.0,316088.75,325952.125,6.8000001907,183.699996948,19.4315605164,-19.5258808136,-1.0
1.26395608076e+13,1405059418.0,316088.75,325952.125,6.8000001907,183.699996948,19.4315605164,-19.5258808136,-1.0
1.26395608076e+13,1405059418.0,316088.75,325952.125,6.8000001907,183.699996948,19.4315605164,-19.5258808136,-1.0
1.26395608076e+13,1405059418.0,316088.75,325952.125,6.8000001907,183.699996948,19.4315605164,-19.5258808136,-1.0
1.26395608076e+13,1405059434.0,316088.75,325952.125,7.0999999046,179.600006103,19.4310398102,-19.5258560181,-1.0
1.26395608076e+13,1405059434.0,316088.75,325952.125,7.0999999046,179.600006103,19.4310398102,-19.5258560181,-1.0
1.26395608076e+13,1405059434.0,316088.75,325952.125,7.0999999046,179.600006103,19.4310398102,-19.5258560181,-1.0
1.26395608076e+13,1405059434.0,316088.75,325952.125,7.0999999046,179.600006103,19.4310398102,-19.5258560181,-1.0
1.26395608076e+13,1405059442.0,316615.03125,326490.0625,7.6999998093,180.800003052,19.4307460785,-19.5258159637,-1.0
1.26395608076e+13,1405059442.0,316615.03125,326490.0625,7.6999998093,180.800003052,19.4307460785,-19.5258159637,-1.0
1.26395608076e+13,1405059442.0,316615.03125,326490.0625,7.6999998093,180.800003052,19.4307460785,-19.5258159637,-1.0
1.26395608076e+13,1405059442.0,316615.03125,326490.0625,7.6999998093,180.800003052,19.4307460785,-19.5258159637,-1.0
1.26395608076e+13,1405059446.0,316615.03125,326490.0625,8.0,181.800003052,19.4305896759,-19.5257911682,-1.0
1.26395608076e+13,1405059446.0,316615.03125,326490.0625,8.0,181.800003052,19.4305896759,-19.5257911682,-1.0
1.26395608076e+13,1405059446.0,316615.03125,326490.0625,8.0,181.800003052,19.4305896759,-19.5257911682,-1.0
1.26395608076e+13,1405059446.0,316615.03125,326490.0625,8.0,181.800003052,19.4305896759,-19.5257911682,-1.0
1.26395608076e+13,1405059454.0,316615.03125,326490.0625,8.1000003815,175.100006103,19.4302845001,-19.5257492065,-1.0
1.26395608076e+13,1405059454.0,316615.03125,326490.0625,8.1000003815,175.100006103,19.4302845001,-19.5257492065,-1.0
1.26395608076e+13,1405059454.0,316615.03125,326490.0625,8.1000003815,175.100006103,19.4302845001,-19.5257492065,-1.0
1.26395608076e+13,1405059454.0,316615.03125,326490.0625,8.1000003815,175.100006103,19.4302845001,-19.5257492065,-1.0
1.26395608076e+13,1405059458.0,316615.03125,326490.0625,7.8000001907,173.699996948,19.430141449,-19.5257072449,-1.0
1.26395608076e+13,1405059458.0,316615.03125,326490.0625,7.8000001907,173.699996948,19.430141449,-19.5257072449,-1.0
1.26395608076e+13,1405059458.0,316615.03125,326490.0625,7.8000001907,173.699996948,19.430141449,-19.5257072449,-1.0
1.26395608076e+13,1405059458.0,316615.03125,326490.0625,7.8000001907,173.699996948,19.430141449,-19.5257072449,-1.0
1.26395608076e+13,1405059462.0,316615.03125,326490.0625,8.1000003815,171.399993897,19.4299964905,-19.5256729126,-1.0
1.26395608076e+13,1405059462.0,316615.03125,326490.0625,8.1000003815,171.399993897,19.4299964905,-19.5256729126,-1.0
1.26395608076e+13,1405059462.0,316615.03125,326490.0625,8.1000003815,171.399993897,19.4299964905,-19.5256729126,-1.0
1.26395608076e+13,1405059462.0,316615.03125,326490.0625,8.1000003815,171.399993897,19.4299964905,-19.5256729126,-1.0
1.26395608076e+13,1405059498.0,316615.03125,326490.0625,4.8000001907,181.699996948,19.4288387299,-19.5257415771,-1.0
1.26395608076e+13,1405059498.0,316615.03125,326490.0625,4.8000001907,181.699996948,19.4288387299,-19.5257415771,-1.0
1.26395608076e+13,1405059498.0,316615.03125,326490.0625,4.8000001907,181.699996948,19.4288387299,-19.5257415771,-1.0
1.26395608076e+13,1405059498.0,316615.03125,326490.0625,4.8000001907,181.699996948,19.4288387299,-19.5257415771,-1.0
1.26395608076e+13,1405059506.0,316615.03125,326490.0625,3.5,164.100006103,19.4287185669,-19.5256767273,-1.0
1.26395608076e+13,1405059506.0,316615.03125,326490.0625,3.5,164.100006103,19.4287185669,-19.5256767273,-1.0
1.26395608076e+13,1405059506.0,316615.03125,326490.0625,3.5,164.100006103,19.4287185669,-19.5256767273,-1.0
1.26395608076e+13,1405059506.0,316615.03125,326490.0625,3.5,164.100006103,19.4287185669,-19.5256767273,-1.0
1.26395608076e+13,1405059550.0,316615.03125,326490.0625,2.7999999523,181.600006103,19.4283924103,-19.5255775452,-1.0
1.26395608076e+13,1405059550.0,316615.03125,326490.0625,2.7999999523,181.600006103,19.4283924103,-19.5255775452,-1.0
1.26395608076e+13,1405059550.0,316615.03125,326490.0625,2.7999999523,181.600006103,19.4283924103,-19.5255775452,-1.0
1.26395608076e+13,1405059550.0,316615.03125,326490.0625,2.7999999523,181.600006103,19.4283924103,-19.5255775452,-1.0
1.26395608076e+13,1405059554.0,316615.03125,326490.0625,3.2999999523,184.699996948,19.4283237457,-19.5256118774,-1.0
1.26395608076e+13,1405059554.0,316615.03125,326490.0625,3.2999999523,184.699996948,19.4283237457,-19.5256118774,-1.0
1.26395608076e+13,1405059554.0,316615.03125,326490.0625,3.2999999523,184.699996948,19.4283237457,-19.5256118774,-1.0
1.26395608076e+13,1405059554.0,316615.03125,326490.0625,3.2999999523,184.699996948,19.4283237457,-19.5256118774,-1.0
1.26395608076e+13,1405059566.0,316615.03125,326490.0625,3.5999999046,180.199996948,19.4281177521,-19.5256481171,-1.0
1.26395608076e+13,1405059566.0,316615.03125,326490.0625,3.5999999046,180.199996948,19.4281177521,-19.5256481171,-1.0
1.26395608076e+13,1405059566.0,316615.03125,326490.0625,3.5999999046,180.199996948,19.4281177521,-19.5256481171,-1.0
1.26395608076e+13,1405059566.0,316615.03125,326490.0625,3.5999999046,180.199996948,19.4281177521,-19.5256481171,-1.0
1.26395608076e+13,1405059586.0,316615.03125,326490.0625,5.6999998093,152.300003052,19.4276752472,-19.5253925323,-1.0
1.26395608076e+13,1405059586.0,316615.03125,326490.0625,5.6999998093,152.300003052,19.4276752472,-19.5253925323,-1.0
1.26395608076e+13,1405059586.0,316615.03125,326490.0625,5.6999998093,152.300003052,19.4276752472,-19.5253925323,-1.0
1.26395608076e+13,1405059586.0,316615.03125,326490.0625,5.6999998093,152.300003052,19.4276752472,-19.5253925323,-1.0
1.26395608076e+13,1405059650.0,316615.03125,326490.0625,8.3999996185,172.899993897,19.4255924225,-19.5253543854,-1.0
1.26395608076e+13,1405059650.0,316615.03125,326490.0625,8.3999996185,172.899993897,19.4255924225,-19.5253543854,-1.0
1.26395608076e+13,1405059650.0,316615.03125,326490.0625,8.3999996185,172.899993897,19.4255924225,-19.5253543854,-1.0
1.26395608076e+13,1405059650.0,316615.03125,326490.0625,8.3999996185,172.899993897,19.4255924225,-19.5253543854,-1.0
